"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2023,"32R","3427","Eriogonum umbellatum","Eriogonum umbellatum",0,130,176,-20,-23,0,0,66,4,83,0,1,,,"Very tall flowers, 0 presence of ants assumed from prev year"
2023,"32R","3428","Chaenactis douglasii","Chaenactis douglasii",0,147,160,0,-5,0,0,0,0,0,0,1,,,
2023,"32R","3429","Elymus lanceolatus","Elymus lanceolatus",0,127,184,0,10,0,0,10.5,18,1,0,1,,,"2 clumps"
2023,"32R","3430","Elymus lanceolatus","Elymus lanceolatus",0,127,172,-23,0,0,0,20,16,0,0,1,,,
2023,"32R","3431","Agoseris glauca","Agoseris glauca",0,117,177,-5,-5,0,0,1.7,4,0,0,1,,,
2023,"32R","3613","Lupinus argenteus","Lupinus argenteus",0,4,180,-5,-5,0,0,1.8,2,0,1,1,,,
2023,"33","1250","Ivesia gordonii","Ivesia gordonii",0,148,54,-5,0,0,0,8,4,3,0,1,,,
2023,"33","1262","Elymus lanceolatus","Elymus lanceolatus",0,61,196,-10,-10,0,0,16.5,14,0,0,1,,,"1 clump"
2023,"33","1641","Ivesia gordonii","Ivesia gordonii",0,132,27,-10,-10,0,0,17,7.5,23,0,1,,,
2023,"33","1645","Phacelia hastata","Phacelia hastata",0,20,200,-10,-10,0,0,5.5,2.5,0,0,1,,,"migrated out of plot"
2023,"33","1648","Heterotheca villosa","Heterotheca villosa",0,170,101,-10,-10,0,0,12.5,5.5,18,0,1,,,"recount; Flowers recounted on 8/16/23"
2023,"33","1970","Elymus lanceolatus","Elymus lanceolatus",0,73,180,-10,-10,0,0,19.5,22,2,0,1,,,
2023,"33","1976","Heterotheca villosa","Heterotheca villosa",0,180,93,-5,-10,0,0,8.5,3,0,0,1,,,"New offset, 2 clumps, die back; noted as dead on 8/16/23 during flower recount"
2023,"33","1989","Elymus lanceolatus","Elymus lanceolatus",0,145,39,-10,-10,0,0,18,14,0,0,1,,,
2023,"33","2496","Ivesia gordonii","Ivesia gordonii",0,50,13,-5,-5,0,0,4,4,0,0,1,,,
2023,"33","2502","Ivesia gordonii","Ivesia gordonii",0,127,190,-1,-1,0,0,4,4,1,0,1,,,
2023,"33","2503","Ivesia gordonii","Ivesia gordonii",0,129,192,-5,-5,0,0,7.5,5.5,1,0,1,,,
2023,"33","2775","Ivesia gordonii","Ivesia gordonii",0,82,195,-5,-5,0,0,4,3.5,2,0,1,,,
2023,"33","2777","Lupinus argenteus","Lupinus argenteus",0,172,199,-5,-5,0,0,15,10.5,2,0,1,,,
2023,"33","2851","Eriogonum umbellatum","Eriogonum umbellatum",0,40,172,-4,0,0,0,1.5,0.5,0,0,1,,,"New offset"
2023,"33","2853","Eriogonum umbellatum","Eriogonum umbellatum",0,121,150,-5,12,1,0,0,0,0,0,1,,,
2023,"33","2856","Eriogonum umbellatum","Eriogonum umbellatum",0,95,179,-19,0,1,0,0,0,0,0,1,,,
2023,"33","2892","Ivesia gordonii","Ivesia gordonii",0,144,63,0,5,0,0,3.8,3.5,0,0,1,,,
2023,"33","2895","Achnatherum lettermanii","Achnatherum lettermanii",0,24,55,-8,8,0,0,1,10,0,0,1,,,"New offset"
2023,"33","2899","Heterotheca villosa","Heterotheca villosa",0,122,167,5,5,1,0,0,0,0,0,1,,,
2023,"33","2900","Elymus lanceolatus","Elymus lanceolatus",0,121,167,-2,-5,0,0,1,3,0,0,1,,,
2023,"33","3037","Elymus lanceolatus","Elymus lanceolatus",0,13,107,5,0,0,0,5,11,0,0,1,,,
2023,"33","3038","Eriogonum umbellatum","Eriogonum umbellatum",0,21,81,-5,-5,0,0,37,2.5,22,0,1,,,
2023,"33","3039","Eriogonum umbellatum","Eriogonum umbellatum",0,90,138,-10,-10,0,0,14,3.5,3,0,1,,,"Left lower patch. Greener color"
2023,"33","3040","Eriogonum umbellatum","Eriogonum umbellatum",0,87,176,-10,-10,0,0,46,3,28,0,1,,,"Left upper patch. Greener color. Smaller leaves"
2023,"33","3041","Phacelia hastata","Phacelia hastata",0,175,168,-5,-5,0,0,2.5,1,0,0,1,,,
2023,"33","3042","Phacelia hastata","Phacelia hastata",0,150,195,-5,-5,0,0,1.5,1.5,0,0,1,,,
2023,"33","3043","Ivesia gordonii","Ivesia gordonii",0,43,37,-5,-5,1,0,0,0,0,0,1,,,
2023,"33","3044","Senecio crassulus","Senecio crassulus",1,4,100,-5,-5,1,0,0,0,0,0,1,,,
2023,"33","3045","Elymus lanceolatus","Elymus lanceolatus",0,59,200,-5,0,1,0,0,0,0,0,1,,,
2023,"33","3046","Heterotheca villosa","Heterotheca villosa",1,80,196,-5,-5,1,0,0,0,0,0,1,,,
2023,"33","3047","Agoseris glauca","Agoseris glauca",0,20,70,5,0,0,0,4.5,5,0,0,1,,,
2023,"33","3048","Senecio crassulus","Senecio crassulus",1,4,114,-5,-5,1,0,0,0,0,0,1,,,
2023,"33","692","Eriogonum umbellatum","Eriogonum umbellatum",0,21,47,-16,-25,0,0,66,5,92,0,1,,,"Lower horizontal clump"
2023,"33","695","Achnatherum lettermanii","Achnatherum lettermanii",0,25,46,-10,-10,0,0,12,7,0,0,1,,,"2 clumps"
2023,"33","705","Ivesia gordonii","Ivesia gordonii",0,142,47,-5,-5,0,0,10,3.5,3,0,1,,,
2023,"33","715","Eriogonum umbellatum","Eriogonum umbellatum",0,175,84,-10,-10,0,0,19.5,5,3,0,1,,,
2023,"33","716","Eriogonum umbellatum","Eriogonum umbellatum",0,194,81,-5,-15,0,0,51,4,59,0,1,,,
2023,"33","717","Ivesia gordonii","Ivesia gordonii",0,196,76,-10,-10,0,0,0,0,0,0,1,,,
2023,"33","732","Eriogonum umbellatum","Eriogonum umbellatum",0,121,155,-30,-30,0,0,61,3,15,0,1,,,"Lower right indiv split. See 692 notes for method. Has redder and bigger leaves and flowers. Fairy ring."
2023,"33","736","Elymus lanceolatus","Elymus lanceolatus",0,92,186,-2,-5,0,0,7,11,0,0,1,,,"1 clump"
2023,"33","737","Elymus lanceolatus","Elymus lanceolatus",0,91,190,-10,-10,0,0,2.5,6,0,0,1,,,"2 clumps"
2023,"33","746","Eriogonum umbellatum","Eriogonum umbellatum",0,32,178,-10,-10,0,0,38.5,3.5,47,0,1,,,"dying back, lower right side"
2023,"33","747","Eriogonum umbellatum","Eriogonum umbellatum",0,20,124,-25,-20,0,0,56,3,8,0,1,,,"Fairy ring plant. Die back. 2 clumps"
2023,"33","748","Poa stenantha","Poa stenantha",0,17,129,-10,-10,0,0,13,9,0,0,1,,,
2023,"33","749","Elymus lanceolatus","Elymus lanceolatus",0,18,137,-10,-10,0,0,31,16,0,0,1,,,
2023,"33","750","Elymus lanceolatus","Elymus lanceolatus",0,14,105,5,0,0,0,4,6.5,0,0,1,,,
2023,"33R","3387","Elymus lanceolatus","Elymus lanceolatus",0,89,80,-10,-10,0,0,33,12,0,0,1,,,"fairy ring, recount; Flowers recounted on 8/16/23"
2023,"33R","3388","Eriogonum umbellatum","Eriogonum umbellatum",0,83,82,5,5,0,0,1.5,2,0,0,1,,,
2023,"33R","3389","Eriogonum umbellatum","Eriogonum umbellatum",0,81,102,-5,-5,0,0,8.5,4,4,0,1,,,
2023,"33R","3390","Lupinus argenteus","Lupinus argenteus",0,40,149,-10,-10,0,0,11,7.5,1,0,1,,,
2023,"33R","3391","Ivesia gordonii","Ivesia gordonii",0,40,166,-5,-5,1,0,0,0,0,0,1,,,
2023,"33R","3392","Phacelia hastata","Phacelia hastata",0,39,166,-5,-5,1,0,0,0,0,0,1,,,
2023,"33R","3393","Ivesia gordonii","Ivesia gordonii",0,64,167,-5,-5,0,0,9,6,1,0,1,,,
2023,"33R","3394","Eriogonum umbellatum","Eriogonum umbellatum",0,150,172,-10,-13,0,0,47,3,111,0,1,,,"Small low leaves"
2023,"33R","3395","Elymus lanceolatus","Elymus lanceolatus",0,149,179,0,5,0,0,14,10.5,0,0,1,,,
2023,"33R","3396","Elymus lanceolatus","Elymus lanceolatus",0,164,174,0,8,0,0,6.5,3.5,0,0,1,,,"2 culms"
2023,"33R","3397","Agoseris glauca","Agoseris glauca",0,164,173,0,10,0,0,0.9,2,0,0,1,,,
2023,"33R","3398","Elymus lanceolatus","Elymus lanceolatus",0,175,172,-5,-7,0,0,18,15,0,0,1,,,"5 vertical culms"
2023,"33R","3399","Elymus lanceolatus","Elymus lanceolatus",0,182,172,0,-5,0,0,3.5,6.5,0,0,1,,,"1 culm"
2023,"33R","3400","Elymus lanceolatus","Elymus lanceolatus",0,192,169,-5,-5,0,0,11,3,0,0,1,,,"2 clumps"
2023,"33R","3401","Elymus lanceolatus","Elymus lanceolatus",0,191,171,-5,-5,0,0,6,6.5,0,0,1,,,"2 culms"
2023,"33R","3402","Elymus lanceolatus","Elymus lanceolatus",0,183,187,-10,-5,0,0,21,18,1,0,1,,,
2023,"33R","3403","Senecio crassulus","Senecio crassulus",0,182,188,-5,-5,0,0,4,6,0,0,1,,,
2023,"33R","3615","Lupinus argenteus","Lupinus argenteus",0,80,161,-5,-5,0,0,8.5,5.5,0,0,1,,,
2023,"33R","3616","Lupinus argenteus","Lupinus argenteus",0,78,159,-5,-5,0,0,2.5,3,0,0,1,,,
2023,"33R","3617","Lupinus argenteus","Lupinus argenteus",0,76,166,0,5,0,0,7.5,5,0,0,1,,,
2023,"33R","3618","Lupinus argenteus","Lupinus argenteus",0,21,130,-5,0,0,0,8,5.5,0,0,1,,,
2023,"33R","3619","Lupinus argenteus","Lupinus argenteus",0,19,133,-5,0,0,0,8.5,4,0,0,1,,,
2023,"34","1992","Elymus lanceolatus","Elymus lanceolatus",0,118,54,-10,-10,0,0,23,14,0,0,1,,,"1 clump"
2023,"34","1993","Phacelia hastata","Phacelia hastata",0,119,56,-10,-10,1,0,0,0,0,0,1,,,
2023,"34","2394","Chaenactis douglasii","Chaenactis douglasii",0,108,51,-10,-10,0,0,13,7,8,0,1,,,"Some browning, recount; Flowers recounted on 8/16/23"
2023,"34","2564","Eriogonum umbellatum","Eriogonum umbellatum",0,112,59,-17,0,0,0,2.5,3.5,0,0,1,,,
2023,"34","2565","Agoseris glauca","Agoseris glauca",0,110,64,-10,-3,0,0,17,7,1,0,2,10.5,7,"High herbivory, Ant status assumed to be 0"
2023,"34","2901","Poa stenantha","Poa stenantha",0,90,176,13,1,0,0,1.5,3,0,0,1,,,
2023,"34","3069","Elymus lanceolatus","Elymus lanceolatus",0,111,55,0,-5,0,0,21,13,0,0,1,,,"vertical, 1 culm, 3 cm above main plant"
2023,"34","3070","Chaenactis douglasii","Chaenactis douglasii",0,87,186,0,5,1,0,0,0,0,0,1,,,
2023,"34","3071","Eriogonum umbellatum","Eriogonum umbellatum",0,35,200,-5,-5,1,0,0,0,0,0,1,,,
2023,"34","751","Eriogonum umbellatum","Eriogonum umbellatum",0,121,46,-10,-10,0,0,60,5,101,0,1,,,
2023,"34","752","Elymus lanceolatus","Elymus lanceolatus",0,117,54,-10,-10,0,0,23,14,0,0,1,,,"Separated from 1992 by PHAHAS and by 3069, recount; Flowers recounted on 8/16/23"
2023,"34","753","Eriogonum umbellatum","Eriogonum umbellatum",0,91,197,-10,-10,0,0,7.5,2,3,0,1,,,
2023,"34","754","Eriogonum umbellatum","Eriogonum umbellatum",0,84,174,-10,-10,0,0,59,4.5,84,0,1,,,"Flowers small, multiple per stalk, counted stalks"
2023,"34","755","Elymus lanceolatus","Elymus lanceolatus",0,31,200,-5,-5,1,0,0,0,0,0,1,,,
2023,"34","756","Elymus lanceolatus","Elymus lanceolatus",0,28,200,-10,-10,0,0,24,11,0,0,1,,,
2023,"34","757","Elymus lanceolatus","Elymus lanceolatus",0,33,197,-5,-5,0,0,19,9,0,0,1,,,"3 culms"
2023,"34","759","Eriogonum umbellatum","Eriogonum umbellatum",0,0,178,0,-10,0,0,42,3,35,0,1,,,
2023,"35R","3379","Heterotheca villosa","Heterotheca villosa",0,133,65,-10,-10,0,0,31,18,82,0,1,,,"Flowers recounted on 8/16/23"
2023,"35R","3380","Eriogonum umbellatum","Eriogonum umbellatum",0,136,61,-5,-10,0,0,1,1,0,0,1,,,"New offset"
2023,"35R","3381","Eriogonum umbellatum","Eriogonum umbellatum",0,125,98,0,0,0,0,90,3.5,22,0,1,,,"big fairy ring"
2023,"35R","3382","Heterotheca villosa","Heterotheca villosa",0,188,88,-5,-10,0,0,24.5,5,1,0,1,,,"recount; Flowers recounted on 8/16/23"
2023,"35R","3383","Arenaria congesta","Arenaria congesta",0,184,64,-5,-5,0,0,8.5,4,5,0,1,,,
2023,"35R","3384","Achnatherum lettermanii","Achnatherum lettermanii",0,169,70,-5,-5,0,0,16,8,0,0,1,,,
2023,"35R","3385","Elymus lanceolatus","Elymus lanceolatus",0,157,123,0,-10,0,0,23,20,1,0,1,,,"fairy ring"
2023,"35R","3386","Heterotheca villosa","Heterotheca villosa",0,161,125,-1,-10,0,0,5,5,0,0,1,,,"Flowers recounted on 8/16/23"
2023,"36","2003","Eriogonum umbellatum","Eriogonum umbellatum",0,97,157,-10,-10,0,0,67,4,45,0,1,,,
2023,"36","2291","Arnica latifolia","Arnica latifolia",0,106,145,-7,-5,0,0,4,12,1,0,1,,,
2023,"36","2293","Arnica latifolia","Arnica latifolia",0,98,166,-10,-10,0,0,6,6,0,0,1,,,
2023,"36","2294","Arnica latifolia","Arnica latifolia",0,102,158,-10,-10,0,0,8,11,2,0,1,,,
2023,"36","2295","Ivesia gordonii","Ivesia gordonii",0,106,155,0,5,0,0,10.5,8,6,0,1,,,
2023,"36","2396","Poa stenantha","Poa stenantha",0,106,152,-10,-10,0,0,18,16,2,0,1,,,"recount; Flowers recounted on 8/16/23"
2023,"36","2509","Arnica latifolia","Arnica latifolia",0,114,148,0,-5,1,0,0,0,0,0,1,,,
2023,"36","2903","Agoseris glauca","Agoseris glauca",0,106,152,18,0,0,0,7,9,0,0,1,,,
2023,"36","3072","Eriogonum umbellatum","Eriogonum umbellatum",0,160,16,-12,-22,0,0,42,5.5,15,0,1,,,"Tall stalks, yellower flowers. Does not include small leaf offplot indivs"
2023,"36","3073","Arnica latifolia","Arnica latifolia",0,107,174,-5,-5,0,0,8.5,5.5,0,0,1,,,"3 stems"
2023,"36","3074","Arnica latifolia","Arnica latifolia",0,98,179,0,5,0,0,7,5,0,0,1,,,"2 clumps"
2023,"36","3075","Achnatherum lettermanii","Achnatherum lettermanii",1,102,131,-5,-5,1,0,0,0,0,0,1,,,"maybe POASTE"
2023,"36","3076","Phacelia hastata","Phacelia hastata",0,136,4.5,0,-5,1,0,0,0,0,0,1,,,
2023,"36","3077","Eriogonum umbellatum","Eriogonum umbellatum",0,140,3,0,5,0,0,1.5,2,0,0,1,,,"in the fairy ring"
2023,"36","763","Eriogonum umbellatum","Eriogonum umbellatum",0,74,5,-10,-10,0,0,18,1.5,2,0,1,,,"3 clumps"
2023,"36","769","Elymus lanceolatus","Elymus lanceolatus",0,76,26,-10,10,0,0,20,19,6,0,1,,,"2 clumps"
2023,"36","770","Eriogonum umbellatum","Eriogonum umbellatum",0,125,0,-12,0,0,0,43,3,32,0,1,,,"split, has redder flowers"
2023,"36","771","Poa stenantha","Poa stenantha",0,153,21,-10,-10,0,0,24,25,11,0,1,,,
2023,"36","781","Arnica latifolia","Arnica latifolia",0,99,176,-5,10,0,0,15,11,1,0,1,,,
2023,"36","782","Elymus lanceolatus","Elymus lanceolatus",0,104,162,-10,-10,1,0,0,0,0,0,1,,,
2023,"36","784","Agoseris glauca","Agoseris glauca",0,110,150,-10,-10,1,0,0,0,0,0,1,,,
2023,"36","786","Achnatherum lettermanii","Achnatherum lettermanii",0,106,134,-10,-10,0,0,3,3,0,0,1,,,"dying"
2023,"36R","3436","Eriogonum umbellatum","Eriogonum umbellatum",0,64,8,-15,-15,0,0,46,3,29,0,1,,,
2023,"36R","3437","Arenaria congesta","Arenaria congesta",0,97,38,-5,-5,0,0,10,5,15,0,1,,,
2023,"36R","3438","Elymus lanceolatus","Elymus lanceolatus",0,123,40,-5,-5,0,0,16,13.5,2,0,1,,,
2023,"36R","3439","Eriogonum umbellatum","Eriogonum umbellatum",0,165,134,-15,-20,0,0,59,7,77,0,1,,,"New position"
2023,"36R","3440","Chaenactis douglasii","Chaenactis douglasii",0,150,136,-15,-1,1,0,0,0,0,0,1,,,
2023,"36R","3441","Ivesia gordonii","Ivesia gordonii",0,154,122,0,-8,0,0,0.5,0.5,0,0,1,,,
2023,"36R","3442","Heterotheca villosa","Heterotheca villosa",0,152,142,0,-4,1,0,0,0,0,0,1,,,
2023,"36R","3443","Senecio crassulus","Senecio crassulus",0,153,125,-3,-11,1,0,0,0,0,0,1,,,
2023,"36R","3444","Phacelia hastata","Phacelia hastata",0,156,133,-5,-2,1,0,0,0,0,0,1,,,
2023,"36R","3445","Heterotheca villosa","Heterotheca villosa",0,165,152,8,0,0,0,1,1,0,0,1,,,"Flowers recounted on 8/16/23"
2023,"36R","3446","Agoseris glauca","Agoseris glauca",0,150,129,-5,-5,1,0,0,0,0,0,1,,,
2023,"36R","3447","Elymus lanceolatus","Elymus lanceolatus",0,166,123,0,-5,0,0,2.5,3,0,0,1,,,
2023,"36R","3448","Eriogonum umbellatum","Eriogonum umbellatum",0,20,168,-5,-5,0,0,14,2,4,0,1,,,
2023,"36R","3449","Elymus lanceolatus","Elymus lanceolatus",0,21,170,-5,-5,0,0,5,9,0,0,1,,,
2023,"36R","3620","Lupinus argenteus","Lupinus argenteus",0,159,38,-5,-5,0,0,1.5,2,0,1,1,,,
2023,"36R","3621","Lupinus argenteus","Lupinus argenteus",0,147,10,-5,-5,0,0,0.8,0.5,0,1,1,,,"dying"
2023,"37","1300","Ivesia gordonii","Ivesia gordonii",0,97,110,-10,-10,0,0,5,4,2,0,1,,,
2023,"37","1316","Ivesia gordonii","Ivesia gordonii",0,132,159,-10,-10,0,0,16,7.5,6,0,1,,,"flowers eaten"
2023,"37","1659","Heterotheca villosa","Heterotheca villosa",0,78,91,-10,-10,0,0,16.5,5.5,7,0,1,,,"recount; Flowers recounted on 8/16/23"
2023,"37","2018","Eriogonum umbellatum","Eriogonum umbellatum",0,59,60,-10,-10,0,0,3,1,0,0,1,,,
2023,"37","2028","Ivesia gordonii","Ivesia gordonii",0,76,102,-10,-10,0,0,11,5,13,0,1,,,
2023,"37","2033","Lupinus argenteus","Lupinus argenteus",0,96,147,-10,-10,0,0,11.5,11,0,0,1,,,
2023,"37","2035","Ivesia gordonii","Ivesia gordonii",0,110,156,-10,-10,0,0,15.5,6,0,0,1,,,"2 clumps, 2 rosettes, flowers eaten"
2023,"37","2284","Eriogonum umbellatum","Eriogonum umbellatum",0,50,78,-10,-8,0,0,4,2.5,0,0,1,,,"big leaves, new offset"
2023,"37","2288","Lupinus argenteus","Lupinus argenteus",0,121,150,0,5,0,0,9,9,0,0,1,,,"1 stem"
2023,"37","2397","Lupinus argenteus","Lupinus argenteus",0,19,200,-10,-10,0,0,19,15,2,0,1,,,
2023,"37","2510","Ivesia gordonii","Ivesia gordonii",0,7,196,-3,0,0,0,0.5,0.5,0,0,1,,,
2023,"37","2613","Lupinus argenteus","Lupinus argenteus",0,156,186,-5,-5,0,0,15,12,0,0,1,,,"best one (CR opinion)"
2023,"37","2906","Poa stenantha","Poa stenantha",0,85,98,-4,0,0,0,3.1,3.5,0,0,1,,,"measured on 8/9/23"
2023,"37","3079","Poa stenantha","Poa stenantha",0,101,109,-5,-5,0,0,2.5,5,0,0,1,,,
2023,"37","3080","Lupinus argenteus","Lupinus argenteus",0,172,34,-5,-5,0,0,7,4,0,0,1,,,
2023,"37","3081","Ivesia gordonii","Ivesia gordonii",0,55,26,-5,-5,0,0,2.7,2,0,0,1,,,
2023,"37","3082","Phacelia hastata","Phacelia hastata",0,60,31,5,0,0,0,1.5,1.5,0,0,1,,,
2023,"37","3083","Lupinus argenteus","Lupinus argenteus",0,91,162,-5,-5,0,0,2,3,0,0,1,,,
2023,"37","3084","Ivesia gordonii","Ivesia gordonii",0,104,143,-5,-5,0,0,3,2.5,0,0,1,,,
2023,"37","3085","Ivesia gordonii","Ivesia gordonii",0,21,82,-5,-5,0,0,1,1,0,0,1,,,
2023,"37","3622","Lupinus argenteus","Lupinus argenteus",0,138,184,-5,-5,0,0,2.5,3.5,0,1,1,,,
2023,"37","3623","Lupinus argenteus","Lupinus argenteus",1,121,146,-5,-5,0,0,1.5,1,0,0,1,,,"No petiole or stem. See Ben's photo. Val?"
2023,"37","3624","Ivesia gordonii","Ivesia gordonii",0,79,93,-5,-5,0,0,0.5,1,0,1,1,,,
2023,"37","3650","Ivesia gordonii","Ivesia gordonii",0,110,147,-5,-5,0,0,2.5,0.9,0,1,2,0.7,0.5,
2023,"37","798","Ivesia gordonii","Ivesia gordonii",0,52,80,-10,-10,0,0,23,7,30,0,1,,,
2023,"37","816","Eriogonum umbellatum","Eriogonum umbellatum",0,103,128,-10,-10,0,0,18.5,3,1,0,1,,,"2 clumps, fairy ring"
2023,"37R","3450","Ivesia gordonii","Ivesia gordonii",0,28,172,-5,-5,0,0,8.5,5.5,0,0,1,,,
2023,"37R","3451","Senecio crassulus","Senecio crassulus",0,29,171,-2,-2,1,0,0,0,0,0,1,,,
2023,"37R","3452","Lupinus argenteus","Lupinus argenteus",0,112,200,-5,-5,0,0,4,4,0,0,1,,,
2023,"38","3086","Lupinus argenteus","Lupinus argenteus",0,55,136,-5,-5,0,0,7,4.5,0,0,1,,,
2023,"39","3087","Lupinus argenteus","Lupinus argenteus",0,57,71,-5,-5,0,0,4.5,6.5,0,0,1,,,
2023,"39","3625","Lupinus argenteus","Lupinus argenteus",0,192,152,-5,-5,0,0,9.5,8,0,0,1,,,
2023,"39","827","Eriogonum umbellatum","Eriogonum umbellatum",0,51,70,-10,-10,0,0,15.5,3.5,0,0,1,,,
2023,"39R","3453","Eriogonum umbellatum","Eriogonum umbellatum",0,59,77,-7,-8,0,0,19.5,4,6,0,1,,,
2023,"39R","3454","Ivesia gordonii","Ivesia gordonii",0,59,89,-10,2,0,0,20.5,5,10,0,1,,,
2023,"39R","3455","Lupinus argenteus","Lupinus argenteus",0,102,107,-10,-15,0,0,35,22,16,0,1,,,
2023,"39R","3456","Senecio crassulus","Senecio crassulus",0,83,108,-10,-10,0,0,22,22,20,0,1,,,
2023,"39R","3457","Lupinus argenteus","Lupinus argenteus",0,23,136,-5,-5,0,0,3.5,4,0,0,1,,,
2023,"39R","3458","Lupinus argenteus","Lupinus argenteus",0,36,171,-10,-10,0,0,24,11,3,0,1,,,
2023,"39R","3459","Lupinus argenteus","Lupinus argenteus",0,20,197,-10,-10,0,0,53,22,14,0,1,,,"Very strong"
2023,"39R","3460","Lupinus argenteus","Lupinus argenteus",0,184,199,-5,-5,0,0,9,6,0,0,1,,,
2023,"39R","3461","Ivesia gordonii","Ivesia gordonii",0,173,43,-5,-5,0,0,15,6,26,0,1,,,
2023,"39R","3462","Ivesia gordonii","Ivesia gordonii",0,158,41,-5,-5,0,0,2,2.5,0,0,1,,,
2023,"39R","3463","Lupinus argenteus","Lupinus argenteus",0,30,192,-5,-5,0,0,3.5,2.5,0,0,1,,,
2023,"39R","3626","Senecio crassulus","Senecio crassulus",0,100,97,0,10,0,0,1,1.5,0,1,1,,,
2023,"39R","3627","Lupinus argenteus","Lupinus argenteus",0,38,158,-5,-5,0,0,1.6,2.3,0,1,1,,,
2023,"40","1321","Eriogonum umbellatum","Eriogonum umbellatum",0,0,11,-10,-10,0,0,7.5,2,1,0,1,,,
2023,"40","2047","Elymus lanceolatus","Elymus lanceolatus",0,48,16,-10,-10,0,0,30,23,20,0,1,,,
2023,"40","3628","Senecio crassulus","Senecio crassulus",0,48,15,-10,0,0,0,0.6,2,0,1,1,,,
2023,"40","3629","Lupinus argenteus","Lupinus argenteus",0,45,194,-5,-5,0,0,2,1.5,0,1,1,,,
2023,"40","3630","Lupinus argenteus","Lupinus argenteus",0,55,160,-5,-5,0,0,2,2.5,0,1,1,,,
2023,"40","834","Elymus lanceolatus","Elymus lanceolatus",0,62,0,0,5,0,0,8,8,0,0,1,,,"Had a bad year, fairy ring"
2023,"40R","3464","Agoseris glauca","Agoseris glauca",0,31,18,-5,-5,0,0,15,7,2,0,1,,,"herbivory"
2023,"40R","3465","Eriogonum umbellatum","Eriogonum umbellatum",0,68,67,-5,-5,0,0,15,2.5,9,0,1,,,
2023,"40R","3466","Ivesia gordonii","Ivesia gordonii",0,96,83,-5,-5,0,0,14,5.5,8,0,1,,,
2023,"40R","3467","Ivesia gordonii","Ivesia gordonii",0,83,80,-5,-5,1,0,0,0,0,0,1,,,
2023,"40R","3468","Elymus lanceolatus","Elymus lanceolatus",0,145,1,-5,-5,1,0,0,0,0,0,1,,,
2023,"40R","3469","Heterotheca villosa","Heterotheca villosa",0,171,14,-5,-5,0,0,21,7,25,0,1,,,"Recount; Flowers recounted on 8/16/23"
2023,"40R","3470","Heterotheca villosa","Heterotheca villosa",0,166,25,-5,-5,0,0,11,5.5,0,0,1,,,"Recount; Flowers recounted on 8/16/23"
2023,"40R","3471","Chaenactis douglasii","Chaenactis douglasii",0,175,9,-5,-5,1,0,0,0,0,0,1,,,
2023,"40R","3472","Elymus lanceolatus","Elymus lanceolatus",0,173,13,-5,-5,0,0,15,11,1,0,1,,,
2023,"40R","3473","Heterotheca villosa","Heterotheca villosa",0,195,23,-5,-5,0,0,6.5,4.5,2,0,1,,,"Recount; Flowers recounted on 8/16/23"
2023,"40R","3474","Heterotheca villosa","Heterotheca villosa",0,180,41,5,0,0,0,8,4,0,0,1,,,"Recount; Flowers recounted on 8/16/23"
2023,"40R","3475","Heterotheca villosa","Heterotheca villosa",0,176,51,5,0,0,0,10,4.5,4,0,1,,,"Recount; Flowers recounted on 8/16/23"
2023,"40R","3476","Lupinus argenteus","Lupinus argenteus",0,69,112,-5,-5,0,0,6,5,0,0,1,,,
2023,"40R","3477","Ivesia gordonii","Ivesia gordonii",0,178,67,-5,-5,0,0,1,1.3,0,0,1,,,
2023,"40R","3478","Ivesia gordonii","Ivesia gordonii",0,158,64,-5,-5,0,0,1,1,0,0,1,,,
2023,"40R","3479","Eriogonum umbellatum","Eriogonum umbellatum",0,67,71,-8,5,0,0,6,2.5,2,0,1,,,"Stem from top, not in measurement"
2023,"40R","3480","Agoseris glauca","Agoseris glauca",0,178,17,0,-7,1,0,0,0,0,0,1,,,
2023,"40R","3481","Eriogonum umbellatum","Eriogonum umbellatum",0,174,176,-5,-5,0,0,2,2,0,0,1,,,
2023,"40R","3482","Poa stenantha","Poa stenantha",1,178,119,-5,-5,0,0,3,5,0,0,1,,,
2023,"40R","3483","Poa stenantha","Poa stenantha",1,170,127,-5,-5,1,0,0,0,0,0,1,,,
2023,"40R","3484","Ivesia gordonii","Ivesia gordonii",0,160,133,-5,-5,1,0,0,0,0,0,1,,,
2023,"40R","3485","Poa stenantha","Poa stenantha",1,167,95,-5,-5,0,0,2.5,3,0,0,1,,,"dieback"
2023,"40R","3486","Ivesia gordonii","Ivesia gordonii",0,141,143,2,-9,0,0,2,2,0,0,1,,,
2023,"40R","3487","Ivesia gordonii","Ivesia gordonii",0,143,157,-13,-10,1,0,0,0,0,0,1,,,
2023,"40R","3488","Eriogonum umbellatum","Eriogonum umbellatum",0,149,152,0,-8,0,0,6,2,0,0,1,,,"Two clumps"
2023,"40R","3489","Heterotheca villosa","Heterotheca villosa",0,150,178,-1,-10,0,0,1.3,1,0,0,1,,,"Is Hetvil; New offset"
